Ticker,MeanReturn,Volatility,Trend,MaxDrawdown,LogAvgVolume
RCB,-0.001229907490732431,0.015352847322662693,-0.0012350137741627193,-0.5304960212067769,11.765985019714693
RCEL,0.005666711923967981,0.05209283457369872,0.005574850199871642,-0.44845359747817054,12.132644394905563
RCI,2.400861694054524e-05,0.010427743156498689,0.00013414492645272015,-0.17139272868876837,12.87897250281404
RCM,0.0025921354567122784,0.030275328109674305,0.001460274030945131,-0.3172782601480646,13.632274236180693
RCMT,-0.001067735710683741,0.028625631912428805,-0.0015970509583016622,-0.5851393110013122,9.752364442049759
RDCM,-0.0012572107912556755,0.029070479502197745,-0.0021331043802070445,-0.6744186046511628,10.51595621614846
RDN,0.0005454238069346149,0.01858410504894545,0.0006700158441299955,-0.38652936429156887,14.136574871677
RDNT,0.001653444490739866,0.022560785778914218,0.0006054542423242695,-0.383148856593778,12.53596193712846
RDWR,0.0006418045268525056,0.01271922579010643,0.00021564091531195507,-0.23702914786656215,12.15664747014164
RDY,0.00026875236324861405,0.016854150624831726,0.00042675943123396707,-0.2794638565642989,12.494825985421329
REG,-0.00012634843068658324,0.011616076482039557,0.00025808252250070245,-0.20074775525859356,13.847950424735188
REGN,0.00014830701097007327,0.019293743948981222,-0.00015905741969551247,-0.37789206065331227,13.592243746071684
RELL,-0.00017408517084668653,0.018557579206885853,-0.0011599671783855876,-0.4837398531574179,10.030146739931755
RELX,0.00019288012087643168,0.01102135690292586,0.00026000690169240983,-0.1852631418328536,12.903895275741657
RES,-0.0026220863628045577,0.03351190704350208,-0.0033742013628280877,-0.8702519733777458,14.510079990064321
REXR,0.0009701685195866711,0.01153408733753086,0.0010907632966970008,-0.14384381735504007,13.394196973893461
RF,0.00011250262735548843,0.01651667379805247,-0.0005268303976503752,-0.3749378760160826,16.265072029198596
RFIL,0.0026925286180699993,0.04202479245128689,0.0009317856917729306,-0.5319672026707258,11.27370160093713
RGA,0.00017308548937161627,0.012386617880335389,0.00011482207254868481,-0.2183193315313979,12.738135973265145
RGEN,0.0021078578561496484,0.024136833457503067,0.0020267711097519247,-0.2993612043278872,12.952752598300279
RH,0.0023336011221863386,0.03530215431293902,0.0011844811300545824,-0.47069059420403125,13.893946107899271
RHP,0.0005502159597256818,0.014711090060145671,0.00018599035843330832,-0.2667188432397437,12.546508212036215
RIG,-0.00033357365839333056,0.03446036859556798,-0.0020728755516634684,-0.7277856267967142,16.570377036992465
RILY,0.0008577737657540742,0.021250900248272475,0.0003486299459755888,-0.4030434981636379,10.989096612119834
RIO,0.000293903754068747,0.016279552936395342,6.97134890117505e-05,-0.25317285741268575,14.79693916139923
RIOT,-0.004045657403676987,0.06912270188123752,-0.004237001461775304,-0.9598566301045931,14.020752000196852
RJF,0.0001409517410986913,0.01594145420747679,-0.00026231048164098884,-0.3147547745586362,13.726415108761717
RL,0.00044598715945227236,0.02131989603862377,-0.00029256670985792333,-0.41476556455279573,13.903847817180544
RLI,0.0009069590723967855,0.01272438283570559,0.0009058954438403353,-0.1914600650972877,12.008358512832887
RLJ,-0.0003686429817496502,0.013893187669347542,-0.0006455085791959199,-0.3375314888689951,14.073880010230056
RMAX,-0.0002616654175445462,0.019744711381099848,-0.0013005070633634302,-0.5898193938201906,11.966557020419001
RMD,0.001350191889675792,0.018068627979231183,0.0008176634522260574,-0.22301425319076246,13.48452662110706
RMNI,-0.0008189206787111206,0.033814270659857905,-0.0014495141660294556,-0.5625000203197649,10.954392693740163
RMR,-0.0003057545343723596,0.021210311725991075,-0.0012001860675047607,-0.5669064946767528,11.288926751886736
RMTI,-0.0006407339211915834,0.04503345402096802,-0.0018175691084897172,-0.7248520782058058,12.563920183024416
RNG,0.0029039833203413504,0.02835257317673629,0.0021695789171957075,-0.2890035963319982,13.677443596686372
RNR,0.0010334502398195652,0.012893713557757902,0.0010034291351464638,-0.15128756126027118,12.536924909193898
ROAD,0.0012294606801859398,0.0292821485357308,0.0011120804566868293,-0.4143369040859989,11.951171412993311
ROG,-0.00024170107169318468,0.028075359259396714,0.00019850337741684611,-0.4900818302337939,11.95140999822029
ROK,0.00019661533351373128,0.017196233431748077,-0.00014667847495192406,-0.31815118545131105,13.798651350142187
ROL,0.00023510477803490249,0.014562399277652712,0.00010411063036221993,-0.27931427001953124,14.056458253977365
ROP,0.0007035202444639804,0.013540887269431002,0.0006799286823470914,-0.2070559957521681,13.047090402689982
RPD,0.002549137932188288,0.02807776482677325,0.0019262832942139201,-0.3232091228783051,13.200179670850908
RPM,0.0008159792977170674,0.013794831396876565,0.0006749319674289996,-0.23203532729035983,13.739979895416358
RRC,-0.0018858299239680567,0.03797374260166048,-0.0032638007724138792,-0.8198051944700925,15.997842123977762
RRGB,-0.0005106470036676118,0.031418433858939665,-0.001554743585450629,-0.606037130587011,12.685300517582544
RRR,-0.0004095227316590781,0.022965186318825933,-0.0010769419343713675,-0.5207423646709053,13.41721571475916
RSG,0.0006349014109025584,0.009233101194513281,0.000697384074521396,-0.1059163585000589,14.103800402444657
RUN,0.00225253629549331,0.033514456775190986,0.0016006030835743147,-0.3872180633085579,14.378084536995306
RUSHB,0.00015211546378164991,0.021319259020722483,-9.971443382242964e-05,-0.3680015163222929,9.128859237950527
RVSB,0.00010071489615504812,0.01778830545168074,-0.00048711027943389027,-0.3067608485026254,10.689166929916711
RY,-4.174484183314197e-05,0.008421056580236003,1.0929328174202994e-05,-0.23504322062995317,13.61843723508603
RYAAY,-0.00019407594830616782,0.01835993581919916,-0.0013437672515988507,-0.5516259320942233,13.161082370436645
RYI,0.0007734029426962644,0.03373361507257638,-0.0005207003270066495,-0.5055117870768117,12.093422570471802
RZB,5.4966826430931246e-05,0.004924444612784147,0.00016817815562963068,-0.18323863193792989,10.524502335354335
SABR,0.00031939075067642956,0.017675029920853885,-4.440336861870044e-05,-0.27061473531177144,14.58804918936798
SAFT,0.00040131225900018303,0.012134421380651171,0.0004832542900093302,-0.20304881145432618,10.61418377045644
SAGE,-0.0004250000185955486,0.04512309180463406,-0.0003576224902291755,-0.6871002977578157,13.224773910752166
SAIC,0.0003808838063152112,0.017369182828458375,9.703597893478924e-05,-0.37333620896088565,12.762795887142929
SAM,0.0016515312064053508,0.02367127722389095,0.0014308816460562876,-0.2864129564308976,11.934859944282907
SAN,-0.0007787900248206502,0.01637172111808317,-0.0011474476899679313,-0.5139072869431631,15.970488354763104
SAND,0.0010478884796850595,0.02329390729448653,0.000851778749861392,-0.36936939104202576,14.146046440434306
SAP,0.0004718425045812195,0.015661142053268864,0.00037320592715047476,-0.24966432713031,13.658406023777724
SAR,0.00032171660300159424,0.013825939129223874,0.0003269241105156179,-0.316510481582156,10.742575275234854
SASR,-3.073078824837743e-05,0.013495282511098572,-0.0003961054056713143,-0.3102340935533895,11.913337443134173
SAVA,0.006973466560616809,0.13018447956143656,-0.0037465793109098793,-0.927495292916759,13.71574558619676
SB,-0.0007177980491983396,0.03462857884658264,-0.0018896877308418084,-0.6538461561974218,12.779940285418334
SBAC,0.000897685172570964,0.013351622637202715,0.001062114416054963,-0.1607051022586903,13.591897719116504
SBGI,0.00011590867179547505,0.02654987963695967,0.0008430412918592931,-0.5078466364597289,14.097259362047607
SBH,0.0002928736590553095,0.027736168068120178,-0.00016226393726438652,-0.4807437156704689,14.463739916207716
SBLK,0.000433649381098334,0.029532005137791178,-0.0006658862275011105,-0.571806754652539,13.17785226294741
SBNY,0.00011396942613237038,0.01638020797535229,-0.00026435122254581453,-0.3716448779664444,13.02424190687921
SBRA,0.00033992002531571145,0.01536801132846527,0.0003012778838379006,-0.32304437686596565,14.326211366386481
SBUX,0.0009328325647862123,0.013536239923865922,0.0012234866729889304,-0.21316255477250545,16.078238069266003
SCCO,-9.426446940883888e-05,0.01926448793851468,-0.0009018041142845818,-0.4905825077303503,13.745027304185378
SCHW,6.613286133982755e-06,0.01802082344258506,-0.0006456188808778161,-0.41097502291923116,15.870849998074094
SCI,0.0004722520243535386,0.012237625768773101,0.0004670434609531754,-0.19714715553698786,13.85665880319536
SCL,0.0006374368676540267,0.01655484257219546,0.0005178255806588301,-0.23338937625831582,11.358223012666201
SCM,0.0002505896864343755,0.011861500857030246,0.00030693201241023153,-0.15789471372673028,11.528552290261944
SCOR,-0.002451312733499358,0.04463896941119006,-0.004999197452905272,-0.9491408934820523,12.939055901750072
SCSC,0.00025482014988827866,0.019217688856912035,-0.00030191386913469976,-0.38327607937576347,11.671638903319527
SCYX,-0.0008138526599109796,0.04639521610032881,-0.0009149230406610865,-0.8417355477952391,13.278599820304512
SDRL,-0.004851714025560395,0.07511960218918268,-0.008695592282090658,-0.9820386010526609,14.061251209168205
SEDG,0.0024102386216941388,0.03486194790749431,0.0012386748323687405,-0.5126185505464338,13.754077514408351
SEEL,-0.003463917465727234,0.09006466020397529,-0.007609709490538054,-0.99247648848934,13.56245258474696
SEIC,-7.859255930618764e-05,0.014519509060427526,-0.0004467167666321898,-0.4487773035617393,13.399550419080473
SEM,0.0007367844863331305,0.021381358655967395,-0.00011918521691012096,-0.3921296350668159,13.320562206657408
SFL,-4.918443395101062e-05,0.013984305963708157,-0.0002015760195291535,-0.33773584996195494,13.44229861456293
SFM,-0.0003121674399250291,0.019442866109403753,-0.0006722729174101685,-0.41841291823417387,14.370661982491503
SFST,0.00017690224330156,0.014561638219240036,-0.0003273775145908833,-0.37414682143003103,9.618809974657992
SG,-0.002244657479568115,0.04136349013206567,-0.0033958597461146087,-0.7518382422548675,9.344742927581212
SGC,-0.0010486794548475761,0.023061904944675585,-0.001269238748054131,-0.5469026481155801,9.906604261126631
SGMO,-0.0003796099486799222,0.04608771912168113,-0.0017140704805959494,-0.7070208850691087,14.509942403048917
SHAK,0.0009965983896881815,0.027415514679020616,0.001145229831766617,-0.4496702097416158,13.714206753015661
SHEN,0.0006503459457219814,0.022136431918753988,0.00020525968884040736,-0.41566621272195875,12.18374168612579
SHG,-0.0003061163855872431,0.014481061932503004,-0.00044467060990618175,-0.3598808238534126,11.443217405960093
SHOO,0.0008239812561317685,0.01926277758611087,0.0003195337766452277,-0.2844577112949767,13.388055339496045
SHOP,0.00312225699568872,0.030826951240587132,0.0024823191982812683,-0.31465071175780235,14.427914515417806
SHW,0.0007843387576906765,0.014096813329793623,0.0007235604052850274,-0.2358676475179584,13.357578828486174
SIG,-0.0010424349862828424,0.04032814836749571,-0.0030361893734276095,-0.8373226923871652,14.572862894273195
SIGI,0.0003381943042026011,0.013152744002789268,0.0005650760579052023,-0.19878393561279217,12.331565254143596
SINT,-0.00415195784586091,0.1107293842789392,-0.008194161012804102,-0.9881136949752912,13.575031990992294
SIRI,0.0007418611800459268,0.014842629397177403,-3.8404711682654405e-05,-0.3102094145257208,16.910484285385827
SIX,-0.0005910680380390443,0.01929100159518181,-0.000807487045355908,-0.429081917318379,13.986790939034105
SJM,-0.00023484144660544212,0.01466728523211894,-0.0001657789589179833,-0.291720485617666,13.902422117679416
SJW,0.0003436459979697334,0.015409671794263027,0.00037757300430791375,-0.22773294365767832,11.806046046932888
SKM,-0.0003112727658059484,0.012389201989576158,-0.00023480789987400524,-0.2609299284314076,12.962662613246218
SKT,-0.00099138933847865,0.01787040485722089,-0.0010316023667271508,-0.47392464963814096,14.374435284109863
SKX,0.0006463521838506232,0.028084447025302765,0.00012590045629833885,-0.4850412198476045,14.742385479166803
SKY,0.0025999670531541433,0.04046909274733534,0.00035916603655416433,-0.6369823936458349,12.993974108596335
SKYW,0.0005903146316747228,0.019794829372055144,0.0001833183639539455,-0.34333845231021093,12.374428706081048
SLB,-0.0009112197800344527,0.018961024914801946,-0.0017852848847597195,-0.6151146919150315,16.10351860871774
SLCA,-0.0024602312195149845,0.04285667030606394,-0.003392879141420242,-0.883398691813151,14.583769732111616
SLG,-0.00010966722381703892,0.01197688876884416,-0.0004435966875782903,-0.2746079683281392,13.543044675929979
SLGN,0.00017350956577425478,0.012222825498627101,0.00023865010429141432,-0.2534976846871929,13.067733783983435
SLM,-0.00032304277490562686,0.017760591653294508,-0.0006628150996451866,-0.3542009941622407,14.998772271010289
SLNO,0.0028509209743427908,0.06827240293451453,-8.946121253090741e-05,-0.5645161079442458,12.556892630712168
SLP,0.0015928839929203495,0.02645801886412777,0.0017157738330900256,-0.30371258215989894,11.298171153207306
SLRC,8.73975385012497e-05,0.008313217754953769,-2.4003524564377728e-05,-0.15248059075198936,11.536245910268777
SLRX,-0.0021260508758100868,0.08608994026710105,-0.0066791744991990185,-0.9841052632582815,12.590578772535647
SLS,-0.004256143070281079,0.1032031245558443,-0.009209990759011105,-0.991549609895534,15.248556180865021
SMCI,0.0009414991797722081,0.03646319869889408,-1.417492936126178e-05,-0.568518532647027,12.934780783325042
SMG,0.0001232402169275358,0.018102829596263952,0.0003964670261161004,-0.46268384910093435,13.206593067018895
SMMT,-0.0013953811804718773,0.055602128332972005,-0.004929565647351494,-0.9221394759298293,11.136337664996336
SMTC,0.0011451998655936718,0.024987276730273178,0.00045631731460369225,-0.3356129887545017,13.221444868098345
SNA,3.739870434527502e-05,0.01568890141896237,-3.0879347823717575e-05,-0.27767165428634233,13.26818833735483
SNCR,-0.0004231947344016335,0.04165059348463949,-0.0008126068342590401,-0.6769874513217088,13.248378582697413
SND,-0.0015362881662975853,0.04457714769501929,-0.0026867541378160194,-0.8187613759106375,13.199845610286456
SNDX,0.0011027516104096307,0.04704495342271734,-0.0005070763959617239,-0.7570850216758208,12.430585461756468
SNE,0.0009515075493629908,0.01805495769677657,0.00037394137718471145,-0.3070074571826188,14.012735422224754
SNES,0.004433141757523137,0.14440860382138077,0.0006782138137875512,-0.7511848386215854,10.64533036472777
SNPS,0.0010799009237833547,0.015544670437856208,0.0011630393958650528,-0.22925785677011765,13.913152019663896
SNV,-0.00026598801922375083,0.01704737956277063,-0.000995964091322034,-0.4699491823767536,14.228975527341829
SNX,0.00016609382450458255,0.024100077772645508,-0.00010862584162640247,-0.4792466365864993,12.798621550251436
SNY,0.00037297867795887024,0.012611166309357045,0.00023838725671478502,-0.1776660304113746,14.273534544757304
SO,0.0006527080132704523,0.010398864867252064,0.0007858551822802829,-0.130806881502201,15.504475725965001
SOL,-0.0007823845289831163,0.03710416056757345,-0.0018117398042426572,-0.7269841307084786,10.815474922910022
SON,0.00033371666159072054,0.011243669542642241,0.00041763048313237455,-0.16375413349877865,13.054345050774955
SPB,-0.0005178601807441987,0.02818739191288343,-0.0014252556952915648,-0.6462985887115049,13.138999193905589
SPG,-0.00021821340520140217,0.012102029734343194,-0.00012202958532581292,-0.2443989859177844,14.255485938426395
SPGI,0.0010601940027035385,0.01369998715699751,0.0007316718167224213,-0.2597076035772547,14.058779146685142
SPH,-0.00019183710383404798,0.010909758943704573,-6.811676328912484e-05,-0.2826988241947276,12.24025606171954
SPR,-0.00020954735340955556,0.017384945873307772,-0.0002088359579139969,-0.3615078108826312,13.828469964469047
SPSC,0.001849131012195616,0.020737795687053296,0.0012944565712233941,-0.23317715042297468,12.485509359502009
SPTN,-0.0006576145011673272,0.035404909636867564,-0.0014654271279877155,-0.6733650235199007,12.503824889399167
SPWH,0.0007746217050408242,0.029149262249541685,0.00019974533586483777,-0.48219582669841055,12.957640655416649
SPWR,0.0004300167637112603,0.038145384560318456,0.0005398898094147802,-0.5304635779156318,14.70018603983721
SPXC,0.0010688180560563198,0.01777768951989177,0.00056174092981438,-0.32450331125827814,12.428013907784058
SQ,0.0015979739249742182,0.03166780354021693,0.0005942502316894626,-0.48772851099512016,16.281714420251465
SQM,-0.0014159608147206338,0.022121639080335848,-0.0017572573001219363,-0.6403756026057427,13.730890398173099
SR,0.00029944928040382773,0.01147042802843425,0.0004855883134439796,-0.1727395344215946,12.506480579052853
SRCL,7.573680526615964e-05,0.020700537558582605,-0.0005841814818246921,-0.5370954988075684,13.842382054819852
SRDX,0.0011181149284881567,0.02692494605546127,7.224236275293398e-05,-0.5242065928034916,11.435990809967096
SRE,0.0007976780670513901,0.012355440699219167,0.0007221135560219016,-0.1089187570715518,14.43589623995426
SRNE,0.0018223123739958813,0.07574218948665196,-0.0027690283162069436,-0.8542713491980654,14.707913220772564
SRPT,0.0023065896969648963,0.039178485385557606,0.0006707097505013025,-0.5491920002788926,14.1341546964015
SRTS,-0.00035800722749705145,0.03378857763639001,-0.00054087170571259,-0.633802786340986,10.474624503812542
SSL,-0.000666966960827995,0.022268058144548273,-0.0015193090839032784,-0.5748548373365343,12.319919541828096
SSTK,0.00021623263781042878,0.022000772752082554,-0.0005703967424008793,-0.40937160104142756,12.357244764336828
SSYS,0.0003746640297138732,0.029149242348731102,0.00018372606103201494,-0.39390893176026015,13.294731664407728
ST,0.00021654778972131675,0.016045988401352622,-0.00018017266968463293,-0.2778460027879877,13.7122558487212
STAA,0.0021894216277678264,0.03543337705447472,0.0010621319802485546,-0.544323805954603,12.883512633347776
STAF,0.0021390525157459262,0.1463852158797916,-0.0019842050211403813,-0.8745454549789429,12.482548546928262
STAG,0.00037226202232926186,0.011668092514121292,0.0004925118093728283,-0.19730939491255706,13.702558237926356
STBA,0.00013549069842655272,0.01404082138457025,-0.00035232384398516055,-0.29476117570690286,11.597114993180242
STC,-1.5118537230982917e-05,0.012399786323868916,-0.0002307398874730962,-0.2858658257925192,12.104453773713686
STE,0.001166119869916852,0.012524286697903252,0.0011160580034587674,-0.17497925145966714,13.037994605781904
STLD,-0.00033949979558610285,0.02049319581751848,-0.001175668846302098,-0.5105099436415242,14.673174613691296
STM,0.0006978933397301426,0.025697109399633645,-0.00029959917868106376,-0.5400152515203364,14.97970034263488
STN,0.00011590788460919983,0.0143708050081555,-0.00025473516755123126,-0.28013698943315823,10.04648593234572
STNG,0.000990090720021261,0.03320454115623229,0.0005321240566632853,-0.536363630583792,13.351208980640163
STRA,0.0013081482994237712,0.020243517240230522,0.0010779874801616972,-0.35072324666534505,11.888580222832847
STRL,3.2114316042627084e-05,0.024723325578915514,0.00011661202482092899,-0.397443734957718,12.09120722697173
STRM,0.0006946092420392694,0.04672523755486561,-0.0005039549932377308,-0.6349206334188802,10.559198268179054
STT,-0.000241696645545854,0.017805260730563852,-0.0012767158031747855,-0.5669416931082625,14.759682376752892
STWD,0.0003509138488349749,0.00807307635426944,0.000330928587486428,-0.1545851121025439,14.413482095693247
STX,0.0008799689155124196,0.021387796853214798,-0.00010732822168585003,-0.4182901189330591,15.06160767991848
STXS,0.004795149925037673,0.04821062499426791,0.004165887832193558,-0.36111108563903976,11.27470619481702
STZ,-0.00022478684726786946,0.015946785566190537,-0.00039829050287089795,-0.35556313869549927,14.411093353206873
SUI,0.0010370892809518444,0.010479243194872288,0.0012795413428596941,-0.106419003281346,13.04058996118878
SUN,0.00020607727379550768,0.013444513478457598,0.0003397425963268693,-0.25875844620139865,12.762866523213884
SUPN,-0.0005486380575093306,0.03115891557726347,-0.0015008820958992636,-0.6670008218330459,13.381970220800095
SUZ,0.0013246215916692763,0.03232185680262832,-0.00016854719879253878,-0.5060284967772638,11.713538011262985
SVC,-0.00034606994637886835,0.011987054569153688,-0.0002780065835567837,-0.24991669252911058,13.568527951333571
SWK,0.00015082554079932415,0.019032025760969892,-7.161565835253362e-05,-0.3834915883660908,14.053977852974983
SWKS,0.0006441228916027803,0.021703125491676495,-0.0003541380759097823,-0.47273359421851446,14.550124744542451
SWN,-0.0011011629613843959,0.03699356463535761,-0.001981290564824638,-0.7326565002184898,16.802244967206107
SYBX,-0.0017858669973483555,0.04612244014633743,-0.003077178353506033,-0.8647342947476304,12.04295013080073
SYF,-8.938292899928471e-06,0.01683063989983257,8.545490322893273e-06,-0.44864460131621764,15.588079102449898
SYK,0.0006625687624718641,0.01382756805902766,0.0006449053341884987,-0.19345866623346575,14.075060655333965
SYNA,0.0013811115793415482,0.029818509086252363,-0.0002885914147118522,-0.5143224163130635,13.422877290386438
T,0.00011880707093427736,0.013440278819575494,9.261160761437116e-05,-0.3013278672890586,17.318212779403876
TACT,-1.8452055195461448e-05,0.026810590694943178,-0.00046498661070064047,-0.4557692587493198,9.998825113133135
TAP,-0.0006830707730862169,0.01762768193450494,-0.0007917814914567348,-0.4123929088980803,14.454476845949339
TBB,9.056497362049978e-05,0.005274147385899424,0.00014861348002223157,-0.16209001187255448,12.063444656126167
TBBK,0.0007349082301160955,0.02071482629708986,-0.00012912437954017145,-0.3483432644019401,12.28268666195095
TBC,-0.0019340135579333615,0.048195087839417346,-0.014993193282254727,-0.9991137254752365,11.754371561238171
TBNK,5.0472392016202534e-05,0.009701025762278135,-0.00012500634244406444,-0.20726364209588827,9.579721937613975
TBPH,0.0002365698561041799,0.028303680691651626,-0.0008043487388465118,-0.5551753488103953,12.412837895155413
TCBI,-0.0007338056081306337,0.019961471121984396,-0.0014021014002140728,-0.5262334889948498,13.327486293041895
TCBK,0.00021538323269618077,0.01257619134378998,-2.111542866577981e-05,-0.20537050933699766,11.19216149523672
TCOM,-0.0002949810659992037,0.02596012068143021,-0.0007298087514020951,-0.5114075819540337,15.382170373682042
TCPC,-0.00014424303863847407,0.008151100252175322,-0.00012146270963919914,-0.17399738510645713,12.473824595431363
TD,-6.08548665889451e-05,0.008409293197786627,-7.736008889431279e-05,-0.21853766399588492,14.03703897344178
TDC,-0.000510685233899381,0.020318538078642406,-0.0006304866011642021,-0.4880275940096866,13.978980928436078
TDG,0.0015496909154308113,0.016410792240056208,0.0014237417185803457,-0.16895673100950415,12.831172987021635
TDOC,0.002174500577446429,0.03166196284710504,0.001114832895048294,-0.503416307749371,14.115891090544478
TDY,0.0013580521691803594,0.014140471012522186,0.0012179257574019763,-0.22823587228731881,12.099998411573555
TEAM,0.0022310240243787593,0.02672185550897407,0.0021123567805998024,-0.30185143361037964,14.216726096745615
TECH,0.001155317853729873,0.016342821724730713,0.0008740808122813373,-0.34961540540376884,12.127560772654835
TECK,-0.0005865749181693932,0.023937141692210222,-0.0010992504345377263,-0.5179503671023689,14.884361545486405
TEL,0.00011500124295197697,0.014437604225268078,-0.00014754805209740265,-0.33125294353945034,14.333876828166868
TELL,8.329419373772686e-05,0.037854937664010345,-0.0005474267703528472,-0.5727124087522995,14.208323938943122
TENX,-0.001308949153968424,0.07918275249852227,-0.004752652018586867,-0.8990566024579966,12.576999837189211
TER,0.0011538274653400988,0.024188958334786133,0.0008286972790753843,-0.42027240393488485,14.748701883931606
TEVA,-0.0008453979784526465,0.03107462457585798,-0.0023909347694592953,-0.7598440569581157,16.509336803246565
TEX,-0.0006816780866219023,0.024115828072798915,-0.0010883437358157272,-0.5324362269817616,14.020820813241944
TFC,0.00033017631231760836,0.013392169864898856,-7.600781945142285e-05,-0.2634302809763229,15.345115533266192
TFX,0.0009128839965302216,0.016408952795390022,0.0007199449632797435,-0.20691809586858928,12.631237093333356
TGLS,0.00044517010108576465,0.02215080904296823,-0.00048114113585571007,-0.39017053552015857,10.713308384008103
TGS,-0.0014132761490830185,0.03973762146652137,-0.0020418463136116956,-0.7644067858937347,12.898466575271119
TGT,0.0014596534830516993,0.019532740914493595,0.0008595549345777761,-0.3151467666915652,15.490609622705366
TGTX,0.001634652285038501,0.047205728684369376,-0.0015119229216966833,-0.7952380825332498,14.237045719737464
THC,0.0022686075050072484,0.03302483692652086,1.5463864054793055e-05,-0.566615228431974,14.291298003946295
THO,-0.001112444310209317,0.02667657149483439,-0.0018636712522459003,-0.7279327470493796,13.804604187805806
THRM,0.0008229842612972544,0.018715852883830885,0.0003799224811147769,-0.2740141360567109,12.304237980991765
THS,0.00017252869059822075,0.01975997024136058,0.0004990196699688153,-0.28754853942892084,13.410305365379319
THTX,-0.00044901143547274866,0.0385654870273476,-0.001758543244545317,-0.7562277521946812,11.05252655246359
TISI,0.00038691093193352055,0.02345052752685243,-0.0003175898248289627,-0.4432539957060437,12.651279581688586
TITN,-0.00022301766731511926,0.03300430801395929,-0.0004140954691592148,-0.49397588452006297,12.125312101579315
TJX,0.0010149537282200332,0.013280369513042848,0.0007550044357264583,-0.2582627872050738,15.728157613014792
TLYS,0.00018796321185110543,0.03258780785398072,-0.001000478859413934,-0.6964995903069663,12.74098886586666
TMHC,-7.594312758253347e-05,0.019358871117647863,-2.4512091285323793e-06,-0.47624075345440914,14.128941325314191
TMO,0.001140471845562232,0.014317756624103027,0.0008879045773297008,-0.17267241544794057,14.220881165914928
TMP,0.000351486148937943,0.014964328631523706,3.154320620346952e-05,-0.23557166298534846,10.58009729907071
TMUS,0.0005080870757503276,0.014498239869597236,0.0006580275901521399,-0.15274385481913158,15.130251741603615
TNDM,0.00745668455044518,0.048646430382373526,0.005994199783909793,-0.4440101273991144,14.488824280792548
TNK,0.0021142978219177567,0.034374452539394286,0.0008768624072249024,-0.345323715401969,13.23419457381505
TNP,0.00041459325370343526,0.02361077178998769,-0.00017564655971267335,-0.3538083529447739,12.225007580776902
TNXP,-0.007895491330672825,0.08126056807793008,-0.012041533074673141,-0.998132780132452,12.999963451286325
TOL,-0.00021636384085794885,0.01928114733167166,-0.00026758324128505287,-0.4493719109048209,14.619437828699782
TOT,6.0927388831894215e-05,0.012747205464757164,-0.0003535889358669458,-0.2663509087653159,14.40927655309181
TOWN,-9.428589298182666e-05,0.01355406618373073,-0.00033664013659660905,-0.31538461798909684,11.792669599284046
TPC,-0.000962290411336899,0.028007784106991656,-0.0011754833601706487,-0.6629090742631392,13.043777076845748
TPH,-7.634991892404699e-05,0.020810539497091173,-0.0004069754704104738,-0.45520082996183425,14.399906017549704
TPIC,0.00016814819803758865,0.027965081539194192,-0.00039463984075513935,-0.5059760860692942,12.83269817616733
TPL,0.001368580805493699,0.025175189410170634,0.0004322477323171314,-0.5045929482306741,9.776027213736208
TPR,-0.0007351682054514359,0.023873899817308235,-0.0017073356707201373,-0.6440336570240837,15.199224805678996
TPVG,0.0002948678889766494,0.01321945707762858,0.0005299296315034303,-0.25538017023702775,12.118143837165755
TPX,0.0008483385730910067,0.02256993008855249,0.0011653498920709542,-0.3901532493733714,13.738016164362554
TREE,0.00024083177054896396,0.03069368924286997,0.00039938241337123117,-0.5376304245543853,12.217234798175726
TREX,0.001320513923646765,0.025904312894284447,0.0008888797561419015,-0.398653957456306,13.311100700733219
TRGP,-0.00014845185509779963,0.020902734013459233,-0.0006825883189521476,-0.44522303852935624,14.599657088439047
TRI,0.001047989408451859,0.011577401878552426,0.0014220131623590962,-0.19088566166669632,13.792748492348238
TRIP,0.000136254362703599,0.028433806695203644,-0.00041356637631854455,-0.5829971653943979,14.659331237955499
TRMB,0.00020000981839157683,0.018491138292756615,0.00016683377885804015,-0.33096720003601454,13.962469125166782
TRN,-0.0001756848367664549,0.02134265881290759,-0.0006041076107323155,-0.4284140575902485,14.462181225966532
TRNO,0.000935459156380446,0.010997434886622701,0.001030471749308267,-0.1403152119052687,12.73253366533053
TROX,-0.0005939011639023375,0.0347965121676534,-0.0017344656289023674,-0.688299797383428,14.191662055889473
TRP,0.00022253589924626843,0.011673147394746293,0.00040472688856680716,-0.2837237299511739,14.153722126001643
TRS,0.0004270025320960026,0.015858694099576444,0.0003020267161378619,-0.1889064731726421,11.807977967990261
TRU,0.0010186630913776033,0.016271199610380527,0.0006171835499871357,-0.31354382790538676,14.020161470586354
TRUE,-0.0011405546794549342,0.033961954731568655,-0.002526392838419396,-0.7821327633198535,14.144162467207899
TRUP,0.0009990644020532854,0.031279608217073006,-0.00025499031137749586,-0.5403941920095763,12.705795527336337
TRV,0.00014211157905092396,0.011663646347952196,0.0001564953236657704,-0.2491333516438803,14.203597306689797
TRX,0.0023850220312019083,0.04939379134793793,0.0018841140624397828,-0.573529428522067,12.342358963766488
TS,-0.000500204085606573,0.020409444631137186,-0.0012298090296515014,-0.5021065449240889,14.63243540835387
TSCO,0.0005570416209995537,0.016555540277837108,0.0009110317655885885,-0.2921471036914269,14.231142631267614
